ITEM_ID,CATEGORY,KEYWORD
6552463057614799367,news_culture,博物馆|木雕博物馆|中国木雕|东阳市|东阳
6552385780533166600,news_entertainment,两人关系|家有儿女|张一山生日那天|杨紫|春风十里不如你|周冬雨|开玩笑
6552292218009289219,news_sports,切尔西|曼联|意大利人|马夏尔|世界杯
6552459957839593987,news_car,宝骏730|宝骏|L2B|别克GL6|五菱宏光|比亚迪|宝骏汽车|GL6|宝骏360
6552374526909350403,news_tech,马云|科技创新|以色列|阿里巴巴|内塔尼亚胡
6552380853492646407,news_travel,太行|槐花|白岩寺|蚁尖山|林虑山
6552136321777795587,news_travel,高平市|炎帝|炎帝颂|拜祖文|海峡两岸|海峡两岸神农炎帝文化|神农炎帝
6552341887326355982,news_world,恐怖分子|步枪协会|法国|特朗普|英国人
6552130794108748291,news_game,英雄联盟|Clearlove|LPL|游戏
6552299594816946691,news_finance,济源|有色金属|河南亚太有色金属现货交易场所|河南|亚太
6552317622828925454,news_house,成都|㎡ 3|卫户型|郫县|万科
6552334864228549133,news_car,巴博斯|电容器|WEY|RS7|速双离合
6552382613963670019,news_tech,阿里巴巴集团|马化腾|陈光标|马云|李嘉诚
6552294108080112141,news_travel,茂名|凤凰花开|信宜
6552442820181885454,news_travel,河南省|月季花|内乡县|迎宾大道
6552366039240278542,news_travel,青云山|福建省|长乐|平潭|莆田市
6552456122270220804,news_world,巴勒斯坦|安倍晋三|美日关系|日本|叙利亚
6552447375275721224,news_agriculture,有机肥|宁乡|陈德奇|紫云英|农业
6552055123923698179,news_game,游戏|漫展
6552238757184012804,news_entertainment,林依晨|贾玲|董璇|春光灿烂猪八戒|陶虹|高云翔
6552370393238209038,news_entertainment,谢娜|何炅|下辈子|土鸡蛋|生日快乐
6552493743981724164,news_entertainment,邓莎老公|妈妈是超人|包文婧|粉丝|邓莎
6552309839136031245,news_sports,猛龙|詹姆斯|猛龙队|秒绝杀|JR史密斯
6552250078193517059,news_car,变速器|哈弗H9|R18|Primacy|长城哈弗|自主品牌|H9|哈弗
6552387695765619208,news_tech,腾讯没有梦想|马化腾|腾讯
6552347162926121486,news_tech,沃达丰公司|MPLS|诺基亚|通信|物联网
6552106082699837960,news_tech,315晚会|SUV|网约车|大众集团|滴滴出行
6552434091801707011,news_entertainment,夜孔雀|金粉世家|神雕侠侣|鸿门宴|第三种爱情|刘亦菲|王语嫣|天龙八部|铜雀台|北京电影学院|二代妖精之今生有幸|功夫之王|仙剑奇侠传|刘晓莉|赵灵儿
6552279751497613831,news_entertainment,快乐大本营|谢娜|张杰|快本|何炅
6552490185362244104,news_sports,乐福|泰伦卢|詹姆斯|乔治-希尔|绝杀
6552435868445966855,news_finance,数字货币|区块链|比特币|Gartner|阿塞拜疆
6552277272810750467,news_finance,民主党|关税壁垒|贸易逆差|叙利亚|特朗普
6552388988475277828,news_car,新雅阁|QX50|雅阁|第八代|英菲尼迪|凯美瑞|天籁
6552304877421199880,news_tech,京东金融|财付通|蚂蚁金服|打工仔|腾讯
6552327086025998862,news_military,军事基地|伊朗|霍尔木兹海峡|导弹|以色列
6552084555275174407,news_military,彩虹-5|彩虹五号|数据链|MQ-9|无人机|MQ-1
6552370549002076686,news_world,马尼拉|中俄两国|俄罗斯|菲律宾|杜特尔特
6552461493865021955,news_agriculture,原山林场|孝妇河|孙建博|林业英雄|马永顺
6552301928569635342,news_game,世界杯|刘禅|世界杯足球赛|王者峡谷|李白
6552408923540816391,news_entertainment,东方IC|画壁|真人秀|北京机场|谢楠|战狼2|娱乐现场|吴京|泰囧|快活武林
6552311564244877828,news_sports,丁宁|刘诗雯|平野美宇|伊藤美诚|朱雨玲
6552249531411464707,news_edu,雅加达|人文交流|乔哈里|驻华大使|印尼
6552475238863471117,news_military,高超音速导弹|截击机|俄罗斯|鲍里索夫|导弹
6552246098117788164,news_travel,普洛耶什蒂|罗马尼亚|保龄球馆|休息区|儿童游乐场
6552276523703861768,news_world,使馆|崔天凯|开放日|中国使馆|Tourism
6552476767188156941,news_world,火山喷发|夏威夷|基拉韦厄火山|地震|夏威夷州
6552362382880932365,news_world,总领事馆|夏威夷州|基拉韦厄火山|夏威夷岛|总领馆
6552017667341943304,news_agriculture,罗汉松|第1栋|新中式别墅|四合院|流浪歌
6552454357017690631,news_agriculture,文峪村|陕西|油葵|保安镇|洛南县
6552304703546327565,news_culture,麦格雷戈|李银河|马克思|马斯洛|孙正聿
6552005238608364046,news_entertainment,杨紫|赵丽颖|轻音乐|佟大为|陈紫函
6552244315421147655,news_entertainment,闫云达|潘长江|郭德纲|魏三|欢乐喜剧人|赵本山
6552455699136250376,news_entertainment,非常6 + 1|李咏|刘欢|长发|金城武|陈坤
6552128548285448711,news_sports,雪豹|中甲联赛|全华班|青岛黄海|雪豹纳欢
6552071369759130119,news_edu,冉莹颖|棒棒棒|邹市明|北京大学|中国体坛
6552380275991511556,news_tech,阿里|三四线城市|阿里巴巴|用户数|阿里巴巴集团
6552369436672655876,news_world,澳洲|中国留学生|兰博基尼|Junction|Syd
6552296064840368648,news_world,内塔尼亚胡|以色列|莫斯科|伊朗|普京
6552357880996037134,news_game,英雄联盟|大司马|LOL
6552131815019119107,news_entertainment,刘建浩|曹颖|综艺大观|霍水仙|陈慧琳|不如跳舞|乌龙闯情关|孤芳不自赏|笑傲江湖|美人心计|邓莎|记事本
6552375886249722376,news_sports,李晓东|张继科|许昕|奥地利|乒乓球
6552433132857983501,news_sports,鲁能泰山|刘彬彬|鲁能|吴兴涵|沈寅豪
6552325496447697422,news_car,ACL|LED|冠道升级海拉|广汽本田|飞利浦WHV氙气灯
6552397689118523908,news_car,劳斯莱斯|兰博基尼|玛莎拉蒂|迪拜|奥迪|V10|奥迪R8
6552333477138661895,news_tech,老罗|Windows|左上角|锤子科技|罗永浩
6552455642982908420,news_tech,谷歌|亚马逊|巴菲特|伯克希尔·哈撒韦|杰夫·贝索斯
6552360933946032647,news_travel,凯悦|西湖|西湖天地|索菲特|地理位置
6552005859268887054,news_world,特朗普|马克龙|普京|奥巴马|美女握手
6552377235175637508,news_world,伊朗|以色列|戈兰高地|约旦河|叙利亚
6552467402523673091,news_sports,切尔西|苏超|利物浦|杰拉德|索兰克
6552377428650492430,news_sports,天津泰达|惠家康|贵州恒丰|塔尔德利|北京人和
6552481988308107779,news_sports,国安|曼萨诺|本轮|亚泰|鲁能
6552401103537832461,news_car,滴滴|大众集团|网约车|自动驾驶|数据库
6552348066429534733,news_edu,专转本|江苏|基础课程|考前冲刺|艺术类
6551908434894127629,news_tech,无人驾驶|苹果公司|诺基亚|电气设备|物联网
6552466755053158920,news_game,日本|PGM|游戏|MSI
6552309724618949128,news_entertainment,情人知己|千千阙歌|周慧敏|邝美云|祝福|初恋情人|潇洒走一回|一人有一个梦想|加减乘除|发誓|焚心以火
6552321059809395208,news_entertainment,女星|冈萨雷斯|好莱坞|墨西哥
6552332581256299016,news_sports,布克|詹姆斯|杜德利|詹皇
6552481067977146893,news_finance,药明康德|中兴通讯|远兴能源|新能源汽车|力帆股份
6552385551083766280,news_military,张灵甫|孟良崮|七十四师|王必成|汤恩伯
6551709208545329678,news_military,战斗机|苏-35战斗机|阿穆尔河畔共青城|IRKUT|俄罗斯苏-35战机生产线
6552447728117350925,news_travel,朱元璋|易传|伏羲|朱镕基|太昊陵|太昊伏羲氏
6552348759190143492,news_world,耶路撒冷|巴勒斯坦|中程导弹|安倍|日本
6552278181540266504,news_culture,杨深秀|不封不树|晋献公|绛县|山西省
6552309149550510596,news_entertainment,陈信宏|米老鼠|应采儿|Jasper|爸爸去哪儿|陈小春
6552285170899091971,news_entertainment,同桌的你|萌萌哒|学生装|夏至末至|周冬雨|谭松韵|左耳|刘莉莉|微微一笑很倾城
6552387772668183054,news_sports,考比伦杯|刘诗雯|冯天薇|中国女队|世乒赛
6552207083696030216,news_finance,阿里巴巴|谷歌|亚马逊|巴菲特|贝索斯|金融界
6552432788891501070,news_car,流体雕塑|导流板|xDrive|奔驰S级|保时捷911|宝马
6552341262614135300,news_tech,第一季度|华为|小米|iPhone|三星
6552462651417428484,news_travel,湘西州|陈家河|小火锅|千层饼|烈士公园
6552416884719878670,news_game,蜘蛛|PGM|MSI|SUP|辛德拉
6552301226246013443,news_entertainment,甄嬛传|华妃|甄嬛|果郡王|皇上|大肚子
6552460122923205127,news_sports,中国选手|马龙|奥恰洛夫|刘国正|波尔
6552321492514767364,news_sports,勒布朗|韦德|詹姆斯|奥尼尔|詹姆斯二世
6552458303236997646,news_sports,丁宁|决赛赛后新闻发布会|瑞典世乒赛女团决赛赛后|日本队|刘诗雯
6552299688811299336,news_house,中国人民大学|购物广场|应人石站|集资房|68 ㎡
6552080037892325891,news_car,奔驰G|SUV|奔驰G级|G65|G63
6552332116422558222,news_car,SUV|奥迪Q3|速腾
6552439497915630094,news_travel,南湾湖|驴妈妈旅游网|华中地区|周边游|2018五一小长假出游报告
6552446105915752973,news_game,四级前|防御塔|夏侯惇|守塔能力|花木兰
6552316730478166535,news_entertainment,吴绮莉|吴卓林|单亲家庭|成龙|小龙女
6552130139222704654,news_entertainment,范丞丞|范冰冰|号召力|粉丝|偶像练习生
6552337425715167748,news_car,泸定桥|海螺沟|比亚迪|飞夺泸定桥|磨西镇
6552285928142930445,news_edu,林建华|校长|北京大学
6552225316310352392,news_travel,谯城区|亳州市|花戏楼|安徽
6552454602346725901,news_sports,积分榜|江苏苏宁|特谢拉|长春亚泰|黄紫昌
6552276988097200653,news_car,Nappa|Audi|雪铁龙|Modular|EMP2|Lexus|QX30|Acura|INFINITI|Electra|Vehicle|DVVT|Pilot|PSA集团|DS19|建议售价|Connected|DS 7|DS
6551976448977011203,news_military,战斗机|垂直起降|AV-8B|歼-20战斗机|F-35|歼-20
6552492894278648333,news_travel,西夏王陵|沙坡头|皇城相府|太行山|云冈石窟
6552447043187507725,news_world,达沃市|美国|菲律宾总统|菲律宾|美国参议员
6552470129140040200,news_world,美国总统|全国步枪协会领导论坛|东方IC|唐纳德·特朗普|特朗普总统正前往达拉斯
6552384133601952269,news_game,小王子|英雄联盟|赛区|RNG|MSI|Maple
6552351206654607880,news_culture,段誉|射雕英雄传|黄药师|逍遥派|王语嫣|天龙八部|桃花岛
6552131601868784132,news_culture,故宫博物院|王府井|故宫|单霁翔|隆福寺
6552345173521596936,news_entertainment,谢娜|黄磊|张杰|彭昱畅|金玟岐
6552373892822860291,news_entertainment,知否知否应是绿肥红瘦|逆流成河|唐嫣|扶摇皇后|赵丽颖|糖糖|杨幂
6552422356285915652,news_sports,万事胜意|中国女排|宁波市|郎导|杨方旭
6551982425914737160,news_sports,卢卡库|布赖顿|曼联|穆里尼奥|布莱顿
6552416572323922445,news_car,重庆|支付宝|公交站|新能源汽车
6552264306166071812,news_world,俄国防部|战机|俄罗斯|叙利亚|跳伞|苏-30
6552264452576641550,news_world,南沙群岛|霸权|军事化|南海地区|主权国家
6552319161060557319,news_agriculture,子洲县|榆林|乡亲们|中医科|贫困户
6552290693820187140,news_agriculture,天然温室|适宜生长区|百色芒果|芒果|催熟剂
6552266681123602952,news_entertainment,陈妍希|刘诗诗|刘嘉玲|礼服|结婚礼服
6552369243218772493,news_sports,恩里克|宋少秋|昆仑决|武林风|极限格斗
6552284235783209485,news_sports,博洛尼亚|那不勒斯|尤文图斯|拜仁|尤文
6552388742777143812,news_finance,矿物燃料|贸易额|一般贸易|一带一路|进出口总额
6552444517297947140,news_car,绿色花圃|万科|贵阳|GoFun出行|GoFun共享汽车
6525582173871800835,news_edu,宰予|宰我|孔子|周礼|鲁哀公
6552368613771182596,news_travel,韩国|潮白河|韩国旅游|银联卡|中国游客
6500862040322605325,news_world,共和党|希拉里|伊万卡|总统|美国
6550609104136569352,news_world,伦敦庆五一活动|东方IC|伦敦|东方ic|特拉法加广场
6552287229291528711,news_culture,书法|书法艺术|张国政|茶经|茶文化|吴三大|陕西房产
6552260974852702724,news_entertainment,快乐大本营|机场摘男助理|谢娜|机场摘男助理口罩|摘男助理|摘男助理口罩
6552473196157731341,news_sports,乒乓球|波尔|国际乒乓球联合会|斯韦思林杯|樊振东
6552086293394752014,news_sports,张伯伦|凯尔特人|艾弗森|总冠军|NBA
6551834570449224205,news_sports,乌姆蒂蒂|穆里尼奥|巴塞罗那|曼联|巴萨
6552394807405183496,news_sports,中国男篮|斯蒂芬·马布里|CBA|NBA|艾佛森
6552323431143047683,news_house,中山|万科|万科地产|东凤镇
6552293123559522824,news_car,天津江波|喇叭|意大利|天津|汽车音响
6552232931102818824,news_edu,南京大学|英国伦敦国王学院|李凌霄|伦敦国王学院|生物医学
6552388680957297160,news_tech,张一鸣|腾讯没有梦想|马化腾|阿里|中国互联网|腾讯
6552274171932443149,news_military,胡塞武装|防空导弹|无人机|R-27|定向爆破|岸舰导弹
6552430009540149774,news_world,阿尔诺|博彩公司|诺贝尔文学奖|瑞典学院|诺贝尔奖
6552457599084659208,news_culture,出版社|加德满都|中华书苑|尼泊尔|连锁书店
6552394308379476487,news_entertainment,AAC|MIDI|复联3|vivo Y85|独孤天下|小米6X|AMR
6552475044847550980,news_entertainment,武林外传|万岁|可口可乐|上海机场|东方IC|老公老婆|闫妮
6552301725812785672,news_entertainment,曹寅|孟令军|传记片|共产党宣言|王晓巍|电影频道|青年马克思
6552257493714600462,news_sports,萨里奇|西蒙斯|霍福德|雷迪克|贝里内利
6552381425801232900,news_house,3房2厅|房地产|惠州|户型|楼盘
6552359102482219533,news_car,B级车|SUV|本田INSIGHT|中控台|凯美瑞
6552399576794399235,news_travel,七星岩|肇庆|肇庆市|七星岩景区|北门
6552440751052030468,news_world,马克龙|法国|巴黎|游行示威|总统
6552460628445889027,news_agriculture,养猪|王升荣|张母桥镇|儿媳妇|母猪
6552327894075441668,news_culture,传承人|济宁|栏目组|文化传承人|济宁高新区|家在济宁
6552298080119554574,news_culture,图书馆|马克思|马克思主义|伦敦|英国共产党
6552273880004690436,news_entertainment,综艺节目|王祖蓝|李亚男|王宝强|TVB
6552452773152031246,news_finance,巴克莱|伯克希尔哈撒韦|特斯拉|马斯克|分析师|巴菲特|Geico|护城河
6552358557814096388,news_finance,东京湾区|港珠澳大桥|三藩市湾区|粤港澳|湾区
6552408394492281348,news_house,汤逊湖|光谷南|光谷东|片区|光谷中心城
6552456271365145095,news_edu,莱西|山东文化产业职业学院|报业集团|范跃进|莱西市
6552386898592006670,news_world,多国部队|武装力量|伊朗|伊拉克|叙利亚
6547484358784057860,news_entertainment,井柏然|付辛博|宋佳|王莎莎|许飞
6552355401982018052,news_entertainment,Vans|CONVERSE|王嘉尔|YEEZY Desert Rat 500|JAPAN
6552487398545031693,news_finance,支撑|小阳线|美国|美元指数|操作
6552437319356383747,news_car,路虎|英菲尼迪|Stadler|无线充电|比亚迪|捷豹|QX80|捷豹路虎|新能源汽车
6552443310902870542,news_edu,985工程|双一流|大学|211工程|材料科学|宇航
6552434554366329352,news_military,坦克炮|越南|T54|T34|坦克|以色列
6551652600482103811,news_travel,新南威尔士州|大雪山地区|悉尼|澳大利亚|度假村|冰雪河来客
6552342691722560013,news_world,金边|空气污染|柬埔寨
6552360871606092302,news_entertainment,范丞丞|蔡徐坤|陈立农
6552347152528441859,news_entertainment,巴中|城市监管靠大家|妈妈，我想你！|舞蹈家|国家大剧院|南龛山|十八月潭|望月|中央音乐学院|红色巴山欢迎您|声乐|阴灵山|没有共产党就没有新中国|千家磨儿推得圆|十不规范要记牢
6552849760347226632,news_entertainment,桂纶镁|北平无战事|刁亦男|新世界|廖凡|力辰光|胡歌
